oof_prob_APC,oof_prob_CP,oof_prob_FA,oof_prob_FP,oof_prob_KP,oof_prob_PC,label_text
0.6141459801265723,0.03340300172040413,0.12094354995360355,0.1676624418334999,0.020522940483762853,0.043322085882157226,PC
0.07349065117562895,0.1257896282081404,0.017785090952017503,0.03043133025345735,0.7138689599536523,0.0386343394571034,APC
0.1590223396437861,0.17372813664782616,0.11696463672194324,0.13356841574093747,0.20257452099316592,0.2141419502523412,APC
0.6304869718783528,0.04683753714828628,0.10384044517087454,0.13478984118911114,0.042986065478881536,0.04105913913449371,FP
0.14092358129439872,0.021885192741695196,0.16704008698225756,0.6180801449794536,0.010117921663278002,0.0419530723389169,PC
0.01653259495311142,0.028601577301676454,0.0012767231427070144,0.003969336059800976,0.9432688120497624,0.006350956492941887,KP
0.3391093068204799,0.04015178809409026,0.2475431361798419,0.25178230199895973,0.03050831844013721,0.09090514846649099,APC
0.45873232412058923,0.03887266095122132,0.15845782846144857,0.22050812870176018,0.038087132061229795,0.08534192570375092,FP
0.07141795285511253,0.17550204290298538,0.37520605319909067,0.08133118605569295,0.06602992226292446,0.23051284272419395,PC
0.0886869072370489,0.393832600997424,0.2975526908826845,0.05404705489948065,0.0859652181587767,0.07991552782458555,PC
0.03288826183353329,0.6485121602905962,0.1950875502605994,0.024577503362663313,0.058250751743302014,0.040683772509305854,CP
0.0794822196080123,0.1948875332823212,0.206568954317334,0.07588004185607687,0.11595649113624815,0.32722475980000754,PC
0.0351150828674016,0.6415225081634699,0.1537634537788019,0.027160890212044125,0.08789137317140781,0.054546691806874506,PC
0.24490743640371798,0.32094441662535766,0.25268005775662344,0.0735535734302518,0.05880444926923846,0.04911006651481056,PC
0.09571033745769536,0.31545713338710574,0.26734520995722844,0.09849530229685116,0.08729394485500297,0.1356980720461164,FP
0.07805183965989386,0.16557592403622975,0.48328450687733804,0.07617400297702244,0.044971030436838505,0.1519426960126773,PC
0.05981710205880087,0.5145338372972859,0.22120197427738283,0.07263639454328052,0.06720409991084567,0.06460659191240427,FP
0.08082499544775751,0.07948951791973449,0.19499856967100365,0.08883830628691083,0.06787327627670924,0.4879753343978842,PC
0.07660497392495663,0.09126070668488888,0.16585536372274665,0.08321540487345955,0.0746565192405467,0.5084070315534016,PC
0.27608722482535303,0.055590252828079285,0.15280594963340322,0.34853246355590217,0.04187129284156438,0.12511281631569784,PC
0.09119270748368155,0.08823850996862848,0.18030333295981027,0.11489093165057121,0.06976340353710415,0.4556111144002046,PC
0.28292073957014063,0.04073429032154174,0.18614000795901742,0.37304939513262153,0.025706966460394883,0.09144860055628373,APC
0.25911119659773535,0.07522662163727636,0.15594733747380377,0.15158770554019332,0.05709063084992561,0.30103650790106556,PC
0.17411150755206584,0.12122498978513861,0.22861615698893928,0.14017599200527403,0.11229450427985252,0.22357684938872974,PC
0.0912853550094228,0.16533046862036638,0.19261800431578413,0.08568383768985675,0.10797888516507667,0.35710344919949316,PC
0.08841446812577855,0.08784834748303626,0.11973900345914276,0.08625512893786792,0.13530934005675782,0.4824337119374167,PC
0.11697624151886432,0.1120875946990995,0.13874546541375976,0.11942259454551518,0.15531252521235125,0.35745557861041,PC
0.13412422321905565,0.021828703886395406,0.19623355923892943,0.6003332062648895,0.00878214142902027,0.0386981659617097,FP
0.23636689413697573,0.05719287831425832,0.20321525253412998,0.24057274880526805,0.05715064003130044,0.20550158617806746,PC
0.047454238298691664,0.5216928544434666,0.21816966375169677,0.04431419040920149,0.0816655774353792,0.08670347566156418,CP
0.07989681490326611,0.06835328352257805,0.13577856363635263,0.0916881507185185,0.07214929308106643,0.5521338941382182,PC
0.08654803763161992,0.07031050408968166,0.12903607187654048,0.09752230192364175,0.0720198605029827,0.5445632239755336,PC
0.13484722434144258,0.10111023661206776,0.25579236954856416,0.1939824873001666,0.058891096823258264,0.2553765853745006,PC
0.09405791851826255,0.14109883415160035,0.15058028720221378,0.08766306116648208,0.171439757950858,0.3551601410105833,PC
0.0952358764556171,0.08094798673006377,0.1296128478983866,0.10298478577345307,0.10623283507195141,0.4849856680705282,PC
0.19058265823594417,0.05544153801853691,0.21805013044036098,0.2950344524476177,0.03930088022551535,0.2015903406320248,FP
0.11007791897228272,0.07756692490716674,0.15960909303137566,0.13475327428085712,0.08574338926490162,0.43224939954341607,PC
0.5712782033583487,0.022964816939797805,0.11753453074467039,0.23160197311289418,0.0208891461131689,0.035731329731120164,PC
0.035972105253289574,0.6958892568868089,0.15223697076236348,0.02662496746808331,0.05839919201017577,0.030877507619278797,CP
0.04878392604926524,0.57684037014489,0.15367503990429135,0.040542589946107155,0.09930230511761731,0.080855768837829,CP
0.6556813045002448,0.032144490891474656,0.10977031670163487,0.148685103884354,0.017847131788769705,0.03587165223352196,APC
0.18321403665154687,0.06776791907203421,0.1653474954720428,0.21964455893213392,0.054521977950212255,0.30950401192203,PC
0.2186937267652375,0.04921936333661319,0.18122264488187756,0.36288269623721875,0.031975987799001,0.15600558098005188,APC
0.7797555184714638,0.01616768875730246,0.07110943718871186,0.10279353596610215,0.012883287682962265,0.017290531933457358,FP
0.04066061866768701,0.6492749113782154,0.13545396979898647,0.03507138036699143,0.08520916734933434,0.05432995243878538,PC
0.19943352034935555,0.05131085894092783,0.20914997152486095,0.33066874691647924,0.03512651113810645,0.17431039113026991,PC
0.17159169197573018,0.027889600938581775,0.1642476471930013,0.5633177003763561,0.014209557171088289,0.058743802345242443,FP
0.21585852287974497,0.07504099840229878,0.13700092712915762,0.3216757279268883,0.09420418566419368,0.1562196379977166,FP
0.09258137357655373,0.07161677058038715,0.13820577138961299,0.10152997645816199,0.08040212458687054,0.5156639834084136,PC
0.1300925000355291,0.06442072770482629,0.21362478210583813,0.22392182738470226,0.053495123030409375,0.31444503973869486,FP
0.833440083829681,0.014896334766500745,0.05926142362847059,0.06870968210428195,0.010595641220133237,0.013096834450932491,APC
0.08420385513282494,0.06638116683841741,0.1420674126906197,0.10068600595509516,0.06717152810410768,0.539490031278935,PC
0.08136227951998676,0.06683506342140194,0.1368197468497513,0.09230201766669344,0.06882553154291783,0.5538553609992487,PC
0.622581913914687,0.03255774563094029,0.10193428492195516,0.18649583050083404,0.01625146269007658,0.040178762341507,FP
0.10131675791976914,0.0931813209154467,0.156276531040937,0.11489422191025303,0.08354662792219582,0.45078454029139825,PC
0.1350924977556672,0.019778082992546377,0.15943107195707135,0.6405633313279018,0.009158675144060782,0.035976340822752625,PC
0.13673183405451717,0.01856671518280938,0.14835632142691402,0.6544589219132915,0.008168866058783168,0.03371734136368481,FP
0.21108448400251348,0.06052760782962696,0.18514440012422054,0.14344558972276908,0.07316231906974949,0.3266355992511205,PC
0.1540368024607086,0.07839171898690842,0.15685351795374705,0.17402526027650664,0.07759811813719814,0.3590945821849311,PC
0.09865402533729302,0.07172249037919069,0.14917295456104893,0.11602047082589213,0.0743944164343426,0.49003564246223247,PC
0.17147721603438085,0.052546736763867626,0.25077581664428056,0.23745253491512894,0.051072989036672733,0.23667470660566936,FP
0.03052510795743603,0.04274056304653298,0.0032816513402891944,0.009474507801428965,0.9026061593150584,0.011372010539254336,KP
0.13233530404404414,0.07060146045038782,0.18852351125298938,0.18179683161625826,0.060018539384213025,0.36672435325210745,PC
0.1868711801402098,0.045319346595604534,0.18530526329838584,0.44339141059411435,0.025634232769595113,0.11347856660209042,PC
0.1374331782512177,0.07732979526827699,0.16958474338908622,0.17885036036474178,0.06569671310337133,0.37110520962330606,FP
0.14042126708306177,0.1173350434479775,0.05375839964779298,0.10478492150081359,0.4497831148239717,0.13391725349638237,FP
0.14501151647685995,0.020880771050911177,0.17287881179843215,0.611405633735314,0.01018246644182849,0.0396408004966543,PC
0.14218204105843726,0.0663313276402013,0.17694779988686227,0.17955969084558926,0.06076387943900859,0.3742152611299014,FP
0.43975999697775753,0.030973203527538806,0.14555344298793718,0.3094337927962845,0.020187893621912575,0.0540916700885694,PC
0.08359967890975468,0.06711463423712413,0.13869889809360997,0.1017343487217594,0.0668526217036497,0.541999818334102,PC
0.07701133332713453,0.14495880555238289,0.031153964477501395,0.03550389202519948,0.6483480166570297,0.0630239879607519,PC
0.11474778704952386,0.11563354019778886,0.09952635048605182,0.09526888200020675,0.254476397612449,0.3203470426539796,PC
0.15318783126841715,0.1045209212242835,0.23450737711426167,0.3499754033831061,0.044930505242263115,0.11287796176766855,FP
0.09537385449645427,0.06855600191810449,0.14568088660971446,0.11524250052221852,0.0649892224549328,0.5101575339985756,PC
0.07678421081733591,0.06786350596974561,0.13237825467001554,0.0874623759948842,0.07248640268198388,0.5630252498660349,PC
0.11288892314298504,0.09376978238533526,0.10187265005281237,0.10724449433051542,0.12906403848860273,0.4551601115997492,PC
0.13231835383882606,0.01841742603457832,0.15517701446776605,0.6519045705848207,0.008050742562738125,0.03413189251127073,PC
0.14413608114464393,0.027597260283619342,0.1882887619128807,0.5616391976490441,0.01384172480436822,0.06449697420544359,PC
0.17141067482639552,0.11119536682083707,0.12933847139825905,0.22138207459777978,0.18129063176111312,0.18538278059561533,PC
0.0854350947379289,0.07143684459819528,0.14122651306246906,0.10229025065295186,0.06811172470332351,0.5314995722451313,PC
0.16702697767926092,0.038111895773943735,0.18268865985069765,0.48616767572218095,0.02247103054251654,0.1035337604314001,PC
0.09910469258792963,0.1185180078218951,0.032628340145768105,0.053021388205521026,0.5670158012278803,0.12971177001100576,PC
0.12288983766645796,0.06673830973266356,0.18294574758160037,0.18397671573466953,0.05508189619047671,0.3883674930941318,PC
0.12681369760614272,0.11655522190573564,0.03798136064509286,0.064742578554159,0.5195529886809774,0.13435415260789244,FP
0.07881266545126933,0.06608136486675752,0.13926218372318452,0.09460137834057865,0.06746615493764907,0.553776252680561,PC
0.13818453021761423,0.03213407893641527,0.24894241190495223,0.4722434110467378,0.01870299945284972,0.08979256844143071,FP
0.0836354548897746,0.06702411265258969,0.14335016670055625,0.10220740879165593,0.06746262571396984,0.5363202312514537,PC
0.08527445715588329,0.06854752619363347,0.1392972676952566,0.10070145008918356,0.07076005086599793,0.5354192480000451,PC
0.16023834679386792,0.05200432970892106,0.19507394201621295,0.3588392706482392,0.034633380145487364,0.1992107306872715,PC
0.10318381639245992,0.07014284437969896,0.13783718975048453,0.12430420533486984,0.06412970546876,0.5004022386737268,FP
0.12259865186279757,0.0689206863785474,0.15949278358959307,0.1723340143129191,0.058530895767815505,0.41812296808832733,FP
0.1572157366755739,0.09113586671545541,0.22127263924222512,0.2986466916470901,0.045989676502199914,0.18573938921745564,FP
0.08462924282076377,0.06738518645362221,0.13765096000106208,0.10247547292928165,0.06710263066929031,0.54075650712598,FP
0.28788056955884733,0.07403372990463353,0.14630182156376023,0.1721864542878211,0.052262915746890605,0.2673345089380472,PC
0.16943691360910973,0.12417381121325599,0.22198770089559314,0.2922630641403713,0.07285091035816839,0.11928759978350141,PC
0.09095247994754198,0.06806562989589866,0.14450294862448732,0.11420964736935807,0.06537433651681197,0.516894957645902,PC
0.15937067620474846,0.06279862488217967,0.18537475297950665,0.28659483954052584,0.04364162295131058,0.26221948344172885,FP
0.10239072055119128,0.4247188968639282,0.19869163818731686,0.07373720513643293,0.09664881914240271,0.10381272011872796,PC
0.2647033969558807,0.04237042886801356,0.16322185294780078,0.39457151607307767,0.0269378394659138,0.10819496568931344,FP
0.19625566129847347,0.12070392629788683,0.22177605107488096,0.14919333349320665,0.06997209651979978,0.2420989313157522,PC
0.10677684871119497,0.06982320265897005,0.18771064584673272,0.15155669776014286,0.060524148861613794,0.42360845616134574,FP
0.26454578606759105,0.06599253107149246,0.17469590564950413,0.14380646993609145,0.06631696647154772,0.28464234080377315,PC
0.08977493977445102,0.06827753747497578,0.13814660305718113,0.10033696271597135,0.06809561609281461,0.535368340884606,APC
0.5204047645992781,0.037975189839692676,0.14499341207119165,0.17881372732010742,0.03392491306081211,0.0838879931089179,FP
0.08973466785467946,0.06855648690660177,0.14800463729846253,0.11227033403817055,0.06840135852194827,0.5130325153801374,PC
0.7823188530033368,0.022135816667381934,0.0745358926840042,0.093309945217576,0.012906751661371806,0.014792740766329108,APC
0.08777585525888076,0.07093498489527363,0.13668936503000478,0.10418674324096067,0.07353135431873851,0.5268816972561418,CP
0.1469102447392093,0.08506419063673432,0.14544467551003012,0.13232433656851136,0.08640587802130102,0.4038506745242138,PC
0.08026222927092146,0.07149910966625876,0.129949967202742,0.08978864811673254,0.07932669681410598,0.5491733489292393,PC
0.08622275967308451,0.06933502051497024,0.13599023728871515,0.10160625984323167,0.07118548643064429,0.5356602362493541,PC
0.27780262245769693,0.04310005614142544,0.17328144507711465,0.4064252167021259,0.025602338404953726,0.07378832121668343,PC
0.25212871438281753,0.03381868175970784,0.17898395045410503,0.4446098565614758,0.019140973976143612,0.07131782286575031,FP
0.10844970216753089,0.08144187044818225,0.180740782940522,0.14409076999238674,0.06431023102618141,0.42096664342519663,PC
0.07988698694783916,0.0670761847470926,0.13982714530326043,0.09508638252546175,0.06944522478802999,0.5486780756883161,PC
0.13255312623025323,0.0673997445951514,0.17720440763787773,0.1883754394517596,0.05884446398348184,0.37562281810147635,PC
0.15266559119884598,0.06790736064415935,0.199022622010731,0.277536571331835,0.04514107472916715,0.25772678008526156,FP
0.8185031929451768,0.017081162830580723,0.06189247474598774,0.07735595662232272,0.011072724822993601,0.014094488032938536,APC
0.08775309900074714,0.06914748229088187,0.1414409754908754,0.10368460800347197,0.06882601840107933,0.5291478168129442,PC
0.07514095025414445,0.06628230846773955,0.1321477956328706,0.08595790900496571,0.06790802792101885,0.5725630087192608,FP
0.10697220556454536,0.06893000361960698,0.15709571472946646,0.13926582804351711,0.06317174241273353,0.4645645056301306,PC
0.11534390420885295,0.29040081149297237,0.19354812469176874,0.09964913193051117,0.10703487048068117,0.19402315719521374,PC
0.07502394305913475,0.06633501990696468,0.1312223397393261,0.0855918224059992,0.06908115743667496,0.5727457174519003,PC
0.22857382125598064,0.04351044541709513,0.20206923058736864,0.375135410318434,0.028106981320924776,0.12260411110019696,APC
0.15370867368951355,0.040541912255127856,0.20009989934854702,0.5024368529478878,0.01972820705447902,0.08348445470444471,PC
0.08379012572637828,0.06722693122330019,0.13975507956110314,0.10037617963556791,0.06668727741188893,0.5421644064417614,PC
0.1759868061941842,0.07160108082551542,0.17262518657790743,0.14163480147988422,0.06846562323931074,0.36968650168319805,PC
0.08492918163761388,0.08277920235086672,0.14990597105741824,0.09365505637834967,0.0824707915527665,0.5062597970229851,PC
0.06053139116285143,0.5878300655020776,0.17425105223687068,0.047843089938909074,0.08775393854169315,0.04179046261759798,PC
0.1323422745810104,0.07954946991794117,0.1934195566167906,0.16246304934427028,0.06656068231044406,0.3656649672295434,PC
0.08545168839993272,0.06701549011812499,0.14976699816174124,0.10931650704542376,0.0653628187340502,0.5230864975407271,PC
0.10577870244008178,0.06952249996256289,0.16571314896196215,0.14753370140025968,0.06137760870338454,0.45007433853174905,FP
0.05495024813497158,0.0665550318572211,0.007591952868763925,0.020796019944069755,0.8145786292694706,0.03552811792550311,PC
0.0947035232288635,0.07129933434798863,0.1370690030378562,0.10545677720359237,0.07226391369544238,0.5192074484862569,PC
0.07986254965210993,0.07479758976612934,0.13613953965503695,0.09184359858553988,0.0708489877234312,0.5465077346177527,PC
0.08077514847622835,0.10495273607235053,0.1918565253753156,0.08504459966631839,0.07744265063170765,0.4599283397780796,PC
0.10575233673915349,0.2196908428392995,0.17446776717491,0.08315103228984677,0.17023732879349954,0.24670069216329069,PC
0.07723532313632543,0.10850565418157831,0.1999109714513185,0.08302908120885207,0.07724749294130277,0.45407147708062284,PC
0.09117975657342405,0.06773080372250515,0.16605059622213816,0.12514359069818987,0.06314986762336423,0.48674538516037846,PC
0.07540264032564829,0.05806099544212739,0.6776159379702422,0.1372548394402734,0.01353918619094531,0.03812640063076346,FP
0.14952006513312077,0.028570655081055808,0.18615647204288222,0.5538457736917183,0.014172666993902924,0.06773436705732004,FP
0.08824155468876659,0.26942828219494386,0.19568236253763235,0.07957512286482343,0.1187878981187402,0.24828477959509374,PC
0.08236906630571343,0.08188800836563508,0.17164601259348186,0.0964550617225525,0.06792166487246998,0.4997201861401472,PC
0.17728112090638456,0.0306405097198978,0.20056149494357417,0.5139813225204681,0.015350176170387463,0.062185375739287764,PC
0.06010475658958057,0.38672902675128457,0.2334092229372762,0.050580558263036625,0.12855799993219794,0.14061843552662406,KP
0.09668817979426216,0.10584562442532854,0.21452676845068877,0.08970749229565164,0.09243424369776213,0.4007976913363068,KP
0.26200956325712854,0.1265305323543048,0.19329852404944778,0.15568043006942814,0.05005540381145161,0.21242554645823924,PC
0.11829477593746275,0.09372595853264652,0.17090300223328939,0.10787075306172864,0.06766681884155215,0.4415386913933205,PC
0.06494520814107341,0.4146736401420147,0.2212740192296584,0.0512173356751971,0.15958097164184626,0.08830882517021016,CP
0.08085204713676604,0.14645121213082132,0.19174777055898035,0.08528274582587234,0.0853478391931266,0.4103183851544334,PC
0.07023187201107747,0.29720539999523327,0.29718572296965007,0.07054080321631409,0.07948473486099344,0.18535146694673177,PC
0.07230364043620569,0.4167073755894759,0.13986063768021154,0.06178855589376757,0.1410269869893377,0.16831280341100158,CP
0.08038829504804358,0.0917995473721605,0.14932182789733647,0.08428540457543328,0.0963366529269569,0.49786827218006935,PC
0.046615993537386775,0.6748551362226751,0.19494725421678094,0.022036524278713006,0.03986356396072677,0.02168152778371722,CP
0.02519673397935719,0.7333464445417531,0.13940312669180208,0.019647813397437337,0.05573328431360289,0.026672597076047237,CP
0.078182848892533,0.09007659718189787,0.1400302275707148,0.08568288534078566,0.07971727827156035,0.5263101627425083,PC
0.07975527087048677,0.0823444544983522,0.16189359908574036,0.08793366308059306,0.07715275869485207,0.5109202537699756,PC
0.0927227157871605,0.15244702819404304,0.15671441407632536,0.0988391084597277,0.10021457538795468,0.39906215809478873,PC
0.07781081765982512,0.10667589367552777,0.18836720220761305,0.08256221548898873,0.09502510572506524,0.44955876524298005,FA
0.094099804604721,0.08602891304166145,0.16291409538926555,0.11118732810091288,0.07140912486499383,0.47436073399844536,PC
0.2805113843065761,0.0896825894511548,0.35074334088277376,0.11964177674888342,0.0338154758971513,0.12560543271346059,FA
0.10213340904162112,0.13901950744816044,0.15376390961932979,0.08695490548127074,0.1485623253556216,0.36956594305399637,PC
0.1009511082210848,0.08884206349627174,0.1113895511149118,0.10195819297696945,0.10515272507109909,0.49170635911966304,KP
0.006471400201939048,0.02959649733163526,0.9445358207414538,0.009065504584249949,0.0025143686424516703,0.007816408498270325,PC
0.11411362745997719,0.10910017613978489,0.32802310792097206,0.21580876446196692,0.053225564621668685,0.17972875939563018,PC
0.21033667941576398,0.12608516492127872,0.19829959066501235,0.1569232587031592,0.0895545339834549,0.2188007723113309,PC
0.13829317941392016,0.0767216470817899,0.14728209726949734,0.12142542100214297,0.08016307638041308,0.43611457885223653,FP
0.002580115112893238,0.010482957837324555,0.9813089825299363,0.0030226491437823455,0.000355021708233642,0.002250273667829967,CP
0.0366122563859644,0.5695219078882556,0.25958513290441254,0.026452587804666645,0.05755996984828527,0.050268145168415455,FA
0.08763917342420885,0.08410602762542231,0.178653557149368,0.09529755966625697,0.06934466590393921,0.48495901623080473,PC
0.13582424600248238,0.08451470301360932,0.23956314901215006,0.11483443342083854,0.07221503836952256,0.3530484301813972,PC
0.025395618825569132,0.07769110585515861,0.8310338899515506,0.02603410222264004,0.01609998925205383,0.02374529389302789,FA
0.05106319070835107,0.3417290618895037,0.4618371600051989,0.04749942173285982,0.04368194108382168,0.054189224580264955,FA
0.01893642377000286,0.7784276343679364,0.112723545745071,0.014627310131578612,0.05219499077743123,0.023090095207979895,PC
0.05964159270885727,0.4386415170550097,0.26193721952859017,0.051313122462197054,0.1057194042133882,0.08274714403195758,PC
0.07715795287729574,0.11666043888857851,0.18783866419047932,0.08106270941615465,0.0810184962310553,0.4562617383964367,PC
0.18369287686546173,0.04769095187841906,0.18175072186155072,0.45160879369215506,0.024732959411613267,0.1105236962908002,PC
0.03618138673524758,0.6539019103294618,0.14328804096978323,0.029785810600124005,0.07550926710311143,0.06133358426227203,PC
0.14594434714453225,0.08650738640843758,0.2637194183535731,0.29372581501541173,0.04492607825138677,0.16517695482665876,CP
0.23812562538034762,0.022138313673529794,0.155796431791357,0.5401231850900506,0.01010980837354841,0.033706635691166484,FP
0.22338479490351482,0.08543226549848197,0.2572160664601463,0.16204865621110973,0.04706030605034882,0.2248579108763984,FP
0.1584721542293603,0.05407768774533939,0.20686040911707435,0.35666727111152013,0.03469866105228609,0.18922381674441982,PC
0.0945990710531559,0.07555282029251413,0.13848389868705846,0.11317051601406519,0.07301805600602178,0.5051756379471846,FP
0.3200400152506707,0.050192572407141506,0.1946169047435953,0.29882787495308294,0.039412363862868456,0.09691026878264093,PC
0.138602877174298,0.06804800609126066,0.1984745585231642,0.17000649822889338,0.05990432759654564,0.36496373238583807,PC
0.1701830083611725,0.03475139017850793,0.16032861995108916,0.5287845127507922,0.01799948643478839,0.08795298232364988,FP
0.01929642113290806,0.7833907433655902,0.10781079419096341,0.014993468149870246,0.05304997285604294,0.02145860030462511,CP
0.06339309261490139,0.4337362516606674,0.29085633124656474,0.08723787722122607,0.06001002543287159,0.06476642182376882,FP
0.29879153724247,0.06768630128754058,0.202460112168877,0.3022753011854251,0.03239399199834952,0.09639275611733779,APC
0.06073814475526062,0.5867838639042314,0.17645601892969476,0.042542211045428754,0.07946190103437734,0.05401786033100717,FP
0.07649344824133991,0.09744980267399847,0.029082887995726475,0.03956998532278931,0.6514011968682683,0.10600267889787751,KP
0.18882411583634975,0.055299832344392695,0.16571803353944806,0.4028145116407804,0.037962587018519164,0.14938091962050976,PC
0.09769308502017941,0.21666250144935126,0.4211731324828275,0.06854988269158771,0.12688375138381422,0.06903764697223998,FA
0.028000299873311523,0.6913124652057726,0.17289893693502528,0.02447968662126962,0.052177865048287704,0.031130746316333155,CP
0.04164265196537215,0.6090462143313035,0.19435428096501478,0.04175025183501442,0.06320419721866867,0.050002403684626676,CP
0.07858645002301906,0.06773000766239635,0.1337610112299572,0.08781276839023804,0.06874432778186121,0.5633654349125282,PC
0.09002713623943734,0.08863135367820832,0.18501677804463706,0.09322877767095648,0.07382453586309944,0.4692714185036614,PC
0.20053941134530648,0.06213146073596103,0.2201629638047402,0.31405862306993115,0.0458557553344922,0.157251785709569,PC
0.08007075567248724,0.07159317758377323,0.16805691304205508,0.09725118776459837,0.06624933890762547,0.5167786270294605,FP
0.07892113087285015,0.19488977684896258,0.303755415517739,0.07822661647843343,0.08077210248457938,0.26343495779743537,PC
0.07881890872069962,0.08200978184402793,0.163635943269654,0.08694030644038968,0.07042847962085166,0.518166580104377,PC
0.04110101164303936,0.06723860295320222,0.753394560342009,0.04008498064066351,0.025275327744561187,0.0729055166765246,PC
0.10194674335905703,0.16846934588802676,0.08140481103207635,0.06885491237523325,0.3589001994360618,0.22042398790954484,PC
0.0928336897702842,0.14796786440840975,0.22460597618252715,0.10753649303864232,0.07871278537997903,0.34834319122015767,PC
0.08236192572189781,0.07685230591096805,0.15035856325342425,0.09121624013046252,0.06899905340924486,0.5302119115740026,PC
0.07163754557645671,0.11594153562773431,0.3618958698270535,0.07985946107371417,0.05946371509065901,0.31120187280438233,PC
0.03874472496433826,0.6487172546590354,0.12487449518520645,0.03375922113094864,0.08307686548823774,0.07082743857223343,PC
0.09821964459359606,0.1568851901957129,0.23176854330325314,0.09518901025929886,0.10238665726667787,0.31555095438146114,PC
0.07901612584692166,0.08255923663192992,0.17656022908179805,0.08978684741159701,0.07220918037897915,0.49986838064877426,PC
0.09138504851451201,0.07495574125105117,0.14904343715662616,0.10593869399991365,0.06584010320799695,0.5128369758699001,PC
0.13710616724015587,0.05931988503521329,0.21070349955354248,0.2803673613915008,0.04318283877574651,0.2693202480038409,FP
0.07261724976734943,0.15335135103628486,0.3540247410828628,0.07495504526804053,0.06044682448330446,0.28460478836215786,PC
0.1470720627360856,0.06400716552862995,0.20045209610254863,0.28168690541064273,0.04358040604135872,0.2632013641807343,FP
0.08541265762629958,0.18009218678265604,0.36201934350894904,0.08150314997494008,0.07785880203631594,0.21311386007083924,FP
0.025592116311882546,0.7336280915303292,0.12456216191446098,0.020450821440294163,0.06088933815834033,0.0348774706446927,PC
0.08322273467524055,0.09896230329513185,0.1591944843407375,0.0849833895456185,0.0889697759958831,0.48466731214738845,PC
0.15829596717144528,0.09959140187054717,0.1903476709138876,0.2020429912726691,0.06251257951636181,0.28720938925508915,PC
0.110078191100242,0.12902105062935296,0.10770457780642563,0.09119764194465327,0.3115879500147162,0.25041058850460995,PC
0.0672471335984688,0.43920789151120526,0.1485093474815883,0.06152891698746228,0.13439332197370954,0.14911338844756597,PC
0.1520532515481661,0.06191814961331531,0.24261682725032352,0.36308815881857776,0.031229233301844385,0.14909437946777307,PC
0.15487288802843524,0.02557872186402094,0.15711768720896707,0.6008710685769928,0.01162806441540602,0.04993156990617785,PC
0.1336405684349981,0.03213577184737118,0.2298357534408563,0.5176082214458759,0.016002376069593458,0.07077730876130502,PC
0.13519446807252744,0.017498818819097556,0.14586816744903597,0.6628322154206178,0.007564203042020649,0.031042127196700676,FP
0.11495294641310691,0.07026348565043429,0.19879421622570367,0.1697465622962684,0.05878103192955725,0.38746175748492945,PC
0.1014484504407892,0.09562343610016719,0.10799863486713346,0.08979609324897518,0.16463515478890448,0.4404982305540304,KP
0.11782738692605182,0.08645944853184664,0.12674918129142543,0.13281758363741816,0.11107764146650179,0.4250687581467562,PC
0.13444902173924128,0.027070430349535567,0.23388072728103032,0.539369729953092,0.011823329251463767,0.053406761425637043,PC
0.10453973371861998,0.10122161212932605,0.2680076318926561,0.15481095306396672,0.06039920823801893,0.3110208609574122,PC
0.14944702260378828,0.039770178034170295,0.22264047423398947,0.46088640227927574,0.021576784910619165,0.1056791379381571,PC
0.13967799287396185,0.051830835407478515,0.22968978760978456,0.32487293559907743,0.036529052709104656,0.21739939580059292,PC
0.13994461882359494,0.051302665548154144,0.23092602665472436,0.3287183087363817,0.03579923904627529,0.21330914119086966,FP
0.14692395197971952,0.03508678357662207,0.2167882992215135,0.4814089538490966,0.019772061502974933,0.10001994987007334,PC
0.14905259351546277,0.07363907865916819,0.24489792258014484,0.2871693513203698,0.042921654679986085,0.2023193992448683,CP
0.4057621692052351,0.06331292695180872,0.18009146049037594,0.2356234610154797,0.03155840510455479,0.08365157723254574,PC
0.09745381850996875,0.11634795149010191,0.025627148428344293,0.04996320396288296,0.6158017158076043,0.09480616180109766,CP
0.04715287139359661,0.43563414830906577,0.27843419976136946,0.04126723220508275,0.08406705512980381,0.11344449320108152,PC
0.35960465705880185,0.05103649137894322,0.19605077770483742,0.24516922333439115,0.03981979134989778,0.10831905917312858,PC
0.06190265558887748,0.06878044491073233,0.011428626031580435,0.02816585252724565,0.7939656743423668,0.035756746599197406,PC
0.09447066034421372,0.09665693039404667,0.4196465993903343,0.09406922806760841,0.04687259011290593,0.24828399169089088,PC
0.3120943595823121,0.06676743461316363,0.20161088233216445,0.24788456802825337,0.03966004776385694,0.13198270768024958,FP
0.1464927449916763,0.06863101506723197,0.2225021447588475,0.3206805128536945,0.04029994280546312,0.20139363952308673,PC
0.10934678675866558,0.10074505360047084,0.16906485949413916,0.12255481750422889,0.0799903408326271,0.4182981418098685,PC
0.18158284876393757,0.04991513912120793,0.19377894313567837,0.3740927207462242,0.03199408568539631,0.1686362625475557,PC
0.09045985450233089,0.073055127856329,0.1353119310509424,0.10260244180204432,0.07273073473351865,0.5258399100548347,PC
0.09360724426358023,0.0693646026161847,0.16358355335633035,0.12796884013305926,0.06379280626257547,0.48168295336826994,PC
0.5904966809269644,0.02754817198573754,0.11913902626066573,0.22456969175700317,0.011680676113239108,0.026565752956390003,APC
