oof_prob_CANDIDATE,oof_prob_CONFIRMED,oof_prob_FALSE POSITIVE,label_text
0.06968045234680176,0.9297842383384705,0.0005352844600565732,CONFIRMED
0.14234410226345062,0.8567427396774292,0.0009131953702308238,CONFIRMED
0.029776420444250107,0.9664850831031799,0.0037385718896985054,CONFIRMED
0.034196484833955765,0.9630215167999268,0.002781996037811041,CONFIRMED
0.00584384286776185,0.9940503239631653,0.00010583859693724662,CONFIRMED
0.015552150085568428,0.9842408299446106,0.00020697385480161756,CONFIRMED
0.02644844353199005,0.973520815372467,3.075361019000411e-05,CONFIRMED
0.021550830453634262,0.9781880378723145,0.00026110420003533363,CONFIRMED
0.013909118250012398,0.9858119487762451,0.00027889665216207504,CONFIRMED
0.002052054973319173,0.9979191422462463,2.8817681595683098e-05,CONFIRMED
0.0002638748846948147,0.9996229410171509,0.00011314287985442206,CONFIRMED
0.012260617688298225,0.9869592785835266,0.0007800672319717705,CONFIRMED
0.0001242818107130006,0.9998570680618286,1.859002986748237e-05,CONFIRMED
0.03568301349878311,0.9609823226928711,0.0033346335403621197,CONFIRMED
0.5744278430938721,0.421841561794281,0.003730618627741933,CONFIRMED
0.00018147367518395185,0.9994402527809143,0.0003783036663662642,CONFIRMED
0.6737034916877747,0.3245028257369995,0.0017936911899596453,CONFIRMED
0.004550981801003218,0.9947001934051514,0.0007488956907764077,CONFIRMED
0.001087899669073522,0.9987963438034058,0.00011570868809940293,CONFIRMED
0.0050716400146484375,0.9945502877235413,0.00037807540502399206,CONFIRMED
0.01545217540115118,0.9830428957939148,0.001504907850176096,CONFIRMED
0.029951486736536026,0.9684122800827026,0.001636279164813459,CONFIRMED
0.0004331357777118683,0.9989836812019348,0.0005831147427670658,CONFIRMED
0.5372450947761536,0.4571508765220642,0.00560405757278204,CONFIRMED
0.012543576769530773,0.9829955697059631,0.00446084700524807,CONFIRMED
0.012085344642400742,0.9622907638549805,0.0256238654255867,CONFIRMED
0.45399942994117737,0.5435570478439331,0.0024435315281152725,CONFIRMED
0.3787399232387543,0.6121726632118225,0.009087431244552135,CONFIRMED
0.05365332216024399,0.9409892559051514,0.005357357673346996,CONFIRMED
0.008359343744814396,0.9907082319259644,0.000932434806600213,CONFIRMED
0.00312781915999949,0.9964566826820374,0.0004155013884883374,CONFIRMED
0.1003093346953392,0.8894827961921692,0.010207836516201496,CONFIRMED
0.012880451045930386,0.9856570959091187,0.001462488085962832,CONFIRMED
0.027460649609565735,0.9674550294876099,0.005084320902824402,CONFIRMED
0.0073934076353907585,0.9910405278205872,0.0015660332283005118,CONFIRMED
0.017233705148100853,0.9819071888923645,0.000859053514432162,CONFIRMED
0.016146766021847725,0.9813104867935181,0.0025427015498280525,CONFIRMED
0.3551415205001831,0.3727855980396271,0.27207282185554504,CONFIRMED
0.3246179521083832,0.6718215942382812,0.003560467856004834,CONFIRMED
0.018995022401213646,0.980774998664856,0.00022996406187303364,CONFIRMED
0.0782008171081543,0.9211183190345764,0.0006808703183196485,CONFIRMED
0.0031036788132041693,0.9968134760856628,8.288593380711973e-05,CONFIRMED
0.0076134661212563515,0.9922950267791748,9.157425665762275e-05,CONFIRMED
0.09162037819623947,0.8932285904884338,0.015150992199778557,CONFIRMED
0.13882045447826385,0.8593496680259705,0.0018298501381650567,CONFIRMED
0.028973355889320374,0.9705529808998108,0.00047362022451125085,CONFIRMED
0.002617980120703578,0.9973377585411072,4.4197036913828924e-05,CONFIRMED
0.45910897850990295,0.5268549919128418,0.014036031439900398,CONFIRMED
0.025831539183855057,0.9739563465118408,0.00021214426669757813,CONFIRMED
0.0009975775610655546,0.9981681108474731,0.0008342420333065093,CONFIRMED
0.14155885577201843,0.8454482555389404,0.01299289707094431,CONFIRMED
0.4179527759552002,0.5810717344284058,0.0009755357168614864,CONFIRMED
0.003055954584851861,0.9940311312675476,0.0029129129834473133,CONFIRMED
0.042785290628671646,0.9545783400535583,0.00263639516197145,CONFIRMED
0.20550210773944855,0.7826206088066101,0.011877303011715412,CONFIRMED
0.02041788212954998,0.978156328201294,0.0014258254086598754,CONFIRMED
0.06544249504804611,0.9339094161987305,0.0006480254232883453,CONFIRMED
0.02690412476658821,0.9677736759185791,0.005322211887687445,CONFIRMED
0.0025197763461619616,0.9946463704109192,0.00283385394141078,CONFIRMED
0.48914068937301636,0.5095518231391907,0.0013075342867523432,CONFIRMED
0.12824507057666779,0.869774341583252,0.001980598783120513,CONFIRMED
0.010699493810534477,0.9890990257263184,0.00020150002092123032,CONFIRMED
0.021590586751699448,0.976854145526886,0.0015552733093500137,CONFIRMED
0.0006881768349558115,0.9989194869995117,0.00039231276605278254,CONFIRMED
0.1759709119796753,0.8235934972763062,0.0004356208664830774,CONFIRMED
0.017573414370417595,0.9820806980133057,0.0003459421859588474,CONFIRMED
0.5681108832359314,0.4313466548919678,0.0005424878909252584,CONFIRMED
0.029028140008449554,0.9647179245948792,0.006254015956073999,CONFIRMED
0.016042664647102356,0.9671781659126282,0.016779225319623947,CONFIRMED
0.06848888099193573,0.9157345294952393,0.01577662117779255,CONFIRMED
0.5159828662872314,0.4832908809185028,0.0007262523868121207,CONFIRMED
0.09386879950761795,0.9038390517234802,0.002292199293151498,CONFIRMED
0.02800656110048294,0.9709012508392334,0.001092165824957192,CONFIRMED
0.15783141553401947,0.8376820683479309,0.004486491903662682,CONFIRMED
0.004796769469976425,0.9945205450057983,0.0006826096214354038,CONFIRMED
0.00174374517519027,0.9977601766586304,0.0004961045342497528,CONFIRMED
0.04380201920866966,0.9561106562614441,8.729536784812808e-05,CONFIRMED
0.030306236818432808,0.9695832133293152,0.00011052128684241325,CONFIRMED
0.002221234142780304,0.9969646334648132,0.0008140794816426933,CONFIRMED
1.0853906132979318e-05,0.9999274015426636,6.169774133013561e-05,CONFIRMED
0.14525927603244781,0.842112123966217,0.012628579512238503,CONFIRMED
0.03519253805279732,0.9635002613067627,0.0013072476722300053,CONFIRMED
0.19242656230926514,0.8046945929527283,0.0028788335621356964,CONFIRMED
0.0007667478639632463,0.9982798099517822,0.0009534471319057047,CONFIRMED
0.007284284569323063,0.9812318682670593,0.01148388534784317,CONFIRMED
0.30871549248695374,0.654272198677063,0.03701233118772507,CONFIRMED
0.06834038347005844,0.9301709532737732,0.0014886821154505014,CONFIRMED
0.008150603622198105,0.9908676147460938,0.0009817486861720681,CONFIRMED
0.007845330983400345,0.9759554266929626,0.016199270263314247,CONFIRMED
0.2200952172279358,0.7710036039352417,0.008901214227080345,CONFIRMED
0.004049872979521751,0.9947720170021057,0.0011780913919210434,CONFIRMED
0.014489451423287392,0.9849725961685181,0.0005379319190979004,CONFIRMED
0.03440457209944725,0.9621622562408447,0.003433185862377286,CONFIRMED
0.004765674006193876,0.9926879405975342,0.002546456642448902,CONFIRMED
0.11671163886785507,0.8810135722160339,0.002274800091981888,CONFIRMED
0.01563437283039093,0.9834674000740051,0.000898217607755214,CONFIRMED
0.022048352286219597,0.9773269295692444,0.0006247918936423957,CONFIRMED
0.027884434908628464,0.9718078970909119,0.00030764139955863357,CONFIRMED
0.2694756090641022,0.7298678159713745,0.0006565487128682435,CONFIRMED
0.038451362401247025,0.9611039161682129,0.0004447355167940259,CONFIRMED
0.002941172569990158,0.9962839484214783,0.0007749604410491884,CONFIRMED
0.09328127652406693,0.902629017829895,0.004089723341166973,CONFIRMED
0.0586814321577549,0.9400302171707153,0.0012882939772680402,CONFIRMED
0.003032814944162965,0.9959536790847778,0.0010134833864867687,CONFIRMED
0.018439849838614464,0.9813015460968018,0.000258585816482082,CONFIRMED
0.009113123640418053,0.9907497763633728,0.00013707189646083862,CONFIRMED
0.05362171307206154,0.9457924962043762,0.0005857612704858184,CONFIRMED
0.00911953579634428,0.990056037902832,0.0008244186174124479,CONFIRMED
0.0022449512034654617,0.9939814209938049,0.0037736163940280676,CONFIRMED
0.07308188825845718,0.9139388799667358,0.012979288585484028,CONFIRMED
0.13910163938999176,0.8488309383392334,0.012067397125065327,CONFIRMED
0.28717151284217834,0.6984063982963562,0.014422088861465454,CONFIRMED
0.00962168537080288,0.9896542429924011,0.0007241013227030635,CONFIRMED
0.0038357102312147617,0.9956750273704529,0.0004892919678241014,CONFIRMED
0.01294906996190548,0.9841156601905823,0.002935202093794942,CONFIRMED
0.21998703479766846,0.7798579931259155,0.0001549337466713041,CONFIRMED
0.016919799149036407,0.9827989935874939,0.00028123805532231927,CONFIRMED
0.0025702575221657753,0.9972472786903381,0.00018242276564706117,CONFIRMED
0.0751732885837555,0.9246386885643005,0.00018802638805937022,CONFIRMED
0.015908794477581978,0.982928991317749,0.0011621757876127958,CONFIRMED
0.001233872608281672,0.9982404708862305,0.0005256893928162754,CONFIRMED
0.025311997160315514,0.9745219349861145,0.00016607175348326564,CONFIRMED
0.027919303625822067,0.9564439058303833,0.01563682220876217,CONFIRMED
0.2332753688097,0.7612018585205078,0.005522800609469414,CONFIRMED
0.0073306867852807045,0.7807946801185608,0.2118746042251587,CONFIRMED
0.03636232763528824,0.9630324840545654,0.0006051668315194547,CONFIRMED
0.5331805944442749,0.46322277188301086,0.0035966355353593826,CONFIRMED
0.43470925092697144,0.5646483302116394,0.0006424249149858952,CONFIRMED
0.7163706421852112,0.2825063467025757,0.0011229977244511247,CONFIRMED
0.0007415236905217171,0.9962222576141357,0.003036162815988064,CONFIRMED
0.01922438107430935,0.9603873491287231,0.020388226956129074,CONFIRMED
0.9496570229530334,0.04611322656273842,0.004229819867759943,CONFIRMED
0.07310663908720016,0.9099730849266052,0.016920296475291252,CONFIRMED
0.05273938179016113,0.9388101100921631,0.008450527675449848,CONFIRMED
0.2727639377117157,0.7230843901634216,0.004151678644120693,CONFIRMED
0.6133499145507812,0.3853379487991333,0.0013121134834364057,CONFIRMED
0.0473678857088089,0.9242022037506104,0.02842993475496769,CONFIRMED
0.10368518531322479,0.8958436250686646,0.000471146049676463,CONFIRMED
0.004158215131610632,0.9889370203018188,0.006904768291860819,CONFIRMED
0.00027264776872470975,0.9992591738700867,0.0004681506543420255,CONFIRMED
0.0037843661848455667,0.985913097858429,0.010302550159394741,CONFIRMED
0.000354255287675187,0.9990200996398926,0.0006256595370359719,CONFIRMED
0.3301614224910736,0.6230120658874512,0.046826500445604324,CONFIRMED
0.6837559938430786,0.306979775428772,0.009264223277568817,CONFIRMED
0.01807485707104206,0.9758734107017517,0.006051741540431976,CONFIRMED
8.699152385815978e-05,0.9986191987991333,0.0012938599102199078,CONFIRMED
0.0022670866455882788,0.9881553649902344,0.009577501565217972,CONFIRMED
0.10984372347593307,0.8586265444755554,0.03152972459793091,CONFIRMED
0.14008767902851105,0.8016424775123596,0.058269888162612915,CONFIRMED
0.015576462261378765,0.7882216572761536,0.1962018460035324,CONFIRMED
0.009285341016948223,0.9823525547981262,0.008362104184925556,CONFIRMED
0.0010115941986441612,0.9932002425193787,0.005788127426058054,CONFIRMED
0.010850511491298676,0.9883013367652893,0.000848098483402282,CONFIRMED
0.09649979323148727,0.9031323194503784,0.0003678927314467728,CONFIRMED
0.03445904329419136,0.9653259515762329,0.00021502849995158613,CONFIRMED
0.009911362081766129,0.989424467086792,0.0006641544168815017,CONFIRMED
0.01828690432012081,0.9811971783638,0.0005159012507647276,CONFIRMED
0.0018988654483109713,0.9980429410934448,5.8181132772006094e-05,CONFIRMED
0.012418007478117943,0.9873485565185547,0.00023339499603025615,CONFIRMED
0.008580431342124939,0.9912746548652649,0.00014494606875814497,CONFIRMED
0.061215970665216446,0.9379518628120422,0.0008321647765114903,CONFIRMED
0.0008825097465887666,0.9990713596343994,4.608013841789216e-05,CONFIRMED
0.003126641968265176,0.9967920184135437,8.137487020576373e-05,CONFIRMED
0.001510097412392497,0.9984453320503235,4.4634412915911525e-05,CONFIRMED
0.0012876585824415088,0.9986947178840637,1.761768726282753e-05,CONFIRMED
0.00017111614579334855,0.9998227953910828,6.098910944274394e-06,CONFIRMED
0.0014005384873598814,0.998568058013916,3.143464709864929e-05,CONFIRMED
0.002277481835335493,0.9975639581680298,0.00015851490024942905,CONFIRMED
0.0035647540353238583,0.996384859085083,5.040223550167866e-05,CONFIRMED
0.004811265040189028,0.9950963854789734,9.23559709917754e-05,CONFIRMED
0.0006035847472958267,0.9993630051612854,3.3404874557163566e-05,CONFIRMED
0.005990554578602314,0.9938900470733643,0.00011942545097554103,CONFIRMED
0.13833662867546082,0.8591234683990479,0.0025398836005479097,CONFIRMED
0.7501186728477478,0.1992396116256714,0.050641726702451706,CONFIRMED
0.0013052591821178794,0.9986366629600525,5.801809675176628e-05,CONFIRMED
0.0005122892325744033,0.9976109266281128,0.001876818249002099,CONFIRMED
0.00749211898073554,0.9889664053916931,0.0035414942540228367,CONFIRMED
0.0008492046035826206,0.9986547231674194,0.0004960126243531704,CONFIRMED
0.005568532273173332,0.9933692812919617,0.0010622460395097733,CONFIRMED
0.0016220292309299111,0.9983502626419067,2.7665155357681215e-05,CONFIRMED
0.00018597663438413292,0.9995213747024536,0.00029265432385727763,CONFIRMED
0.002008629497140646,0.9973291158676147,0.0006622326327487826,CONFIRMED
0.0010904802475124598,0.9987633228302002,0.00014616173575632274,CONFIRMED
0.0012270872248336673,0.9986644983291626,0.0001083629613276571,CONFIRMED
0.001130342367105186,0.9986549615859985,0.0002146405167877674,CONFIRMED
0.001197854639030993,0.9986708164215088,0.0001313905231654644,CONFIRMED
0.00012741380487568676,0.9996781349182129,0.0001944385439855978,CONFIRMED
0.0039349514991045,0.9952688813209534,0.0007961197989061475,CONFIRMED
0.0032467860728502274,0.9967104196548462,4.2748441046569496e-05,CONFIRMED
0.0006384271546266973,0.9993064403533936,5.515399971045554e-05,CONFIRMED
0.012363145127892494,0.9869112968444824,0.000725521647837013,CONFIRMED
0.0192856527864933,0.9797672033309937,0.0009471405646763742,CONFIRMED
0.0038282424211502075,0.9958160519599915,0.0003556974697858095,CONFIRMED
0.0027575267013162374,0.9969039559364319,0.00033847554004751146,CONFIRMED
0.05855025351047516,0.9382954239845276,0.0031542566139250994,CONFIRMED
0.40925249457359314,0.5731621980667114,0.017585305497050285,CONFIRMED
0.004132768139243126,0.9952242374420166,0.0006429226486943662,CONFIRMED
0.2990266680717468,0.6924062371253967,0.00856711808592081,CONFIRMED
0.2723234295845032,0.7243564128875732,0.0033201267942786217,CONFIRMED
0.02912728674709797,0.9681297540664673,0.0027429319452494383,CONFIRMED
0.004313422366976738,0.9854820966720581,0.01020447351038456,CONFIRMED
0.005387997720390558,0.9850391149520874,0.00957281794399023,CONFIRMED
0.06637799739837646,0.9322318434715271,0.0013901775237172842,CONFIRMED
0.0029846287798136473,0.9965837001800537,0.0004316939739510417,CONFIRMED
0.037458207458257675,0.9487547874450684,0.013786998577415943,CONFIRMED
0.0019195899367332458,0.9977092742919922,0.0003710819291882217,CONFIRMED
0.008122161030769348,0.9892100691795349,0.0026678021531552076,CONFIRMED
0.006737561896443367,0.9925482869148254,0.0007141352980397642,CONFIRMED
0.0024246007669717073,0.9971189498901367,0.00045651753316633403,CONFIRMED
0.05998016521334648,0.9183952212333679,0.02162458561360836,CONFIRMED
0.0010660028783604503,0.997835099697113,0.0010988916037604213,CONFIRMED
0.00671028345823288,0.9911941885948181,0.0020955021027475595,CONFIRMED
0.00016728733316995203,0.999567449092865,0.00026527547743171453,CONFIRMED
0.005192914046347141,0.9943394064903259,0.0004677216347772628,CONFIRMED
0.08425412327051163,0.9108080863952637,0.004937749821692705,CONFIRMED
0.00804910995066166,0.9915305376052856,0.0004203474090900272,CONFIRMED
0.05703553929924965,0.9350777864456177,0.007886732928454876,CONFIRMED
0.05991875380277634,0.9303296208381653,0.009751703590154648,CONFIRMED
0.06791125982999802,0.9314556121826172,0.0006331867771223187,CONFIRMED
0.0008691778057254851,0.9987826943397522,0.00034809031058102846,CONFIRMED
0.010934040881693363,0.9880192875862122,0.001046608667820692,CONFIRMED
0.007651518564671278,0.9910421371459961,0.0013063161168247461,CONFIRMED
0.2806798815727234,0.7116715908050537,0.007648544851690531,CONFIRMED
0.00041612665518186986,0.9993700385093689,0.00021385725995060056,CONFIRMED
0.015170442871749401,0.9826042056083679,0.0022253727074712515,CONFIRMED
0.1369311362504959,0.833641767501831,0.029427099972963333,CONFIRMED
0.978500247001648,0.020322859287261963,0.00117698113899678,CONFIRMED
0.5834130644798279,0.326864093542099,0.08972286432981491,CONFIRMED
0.05061052739620209,0.9418913722038269,0.0074980552308261395,CONFIRMED
0.004656164441257715,0.9931862354278564,0.002157581504434347,CONFIRMED
0.4960695505142212,0.5021231770515442,0.0018072330858558416,CONFIRMED
0.008322249166667461,0.990509033203125,0.0011687726946547627,CONFIRMED
0.32259657979011536,0.6760545372962952,0.0013488453114405274,CONFIRMED
0.20535112917423248,0.7936537861824036,0.00099507428240031,CONFIRMED
0.006155506707727909,0.9932987689971924,0.0005456832004711032,CONFIRMED
0.013527515344321728,0.9827330112457275,0.003739503910765052,CONFIRMED
0.3293628394603729,0.6666826009750366,0.00395454466342926,CONFIRMED
0.3616151213645935,0.6042001247406006,0.03418470546603203,CONFIRMED
0.00840076431632042,0.9565631151199341,0.03503609448671341,CONFIRMED
0.04791249707341194,0.8567166328430176,0.09537085890769958,CONFIRMED
0.047777995467185974,0.950770378112793,0.001451637945137918,CONFIRMED
0.2615341246128082,0.737673819065094,0.0007921139476820827,CONFIRMED
0.003693939419463277,0.9961978793144226,0.00010814450070029125,CONFIRMED
0.019724303856492043,0.9801034331321716,0.00017226958880200982,CONFIRMED
0.183456152677536,0.8161893486976624,0.000354475574567914,CONFIRMED
0.006908152252435684,0.9922271966934204,0.0008646921487525105,CONFIRMED
0.003413636004552245,0.9958497285842896,0.0007365848287008703,CONFIRMED
0.12830941379070282,0.8713053464889526,0.00038526259595528245,CONFIRMED
0.13490459322929382,0.8617077469825745,0.00338766654022038,CONFIRMED
0.40303337574005127,0.5966073274612427,0.00035933867911808193,CONFIRMED
0.47390544414520264,0.5252415537834167,0.0008530138875357807,CONFIRMED
0.10750199854373932,0.8858180046081543,0.0066800168715417385,CONFIRMED
0.15540379285812378,0.8440777063369751,0.0005184818292036653,CONFIRMED
0.002547290874645114,0.9970128536224365,0.0004398271266836673,CONFIRMED
0.0035638664849102497,0.9963324666023254,0.0001036861795000732,CONFIRMED
0.0029711443930864334,0.9969006776809692,0.00012823134602513164,CONFIRMED
0.0012208534171804786,0.9987109899520874,6.821797433076426e-05,CONFIRMED
0.0031666189897805452,0.9966970682144165,0.00013635501090902835,CONFIRMED
0.0007657602545805275,0.9991994500160217,3.4786808100761846e-05,CONFIRMED
0.0040763006545603275,0.9958529472351074,7.075992471072823e-05,CONFIRMED
0.013319428078830242,0.9865438342094421,0.00013676572416443378,CONFIRMED
0.002376262564212084,0.9975576400756836,6.604617374250665e-05,CONFIRMED
0.11755286902189255,0.850479781627655,0.031967293471097946,CONFIRMED
0.36650359630584717,0.6182061433792114,0.015290210023522377,CONFIRMED
0.026727624237537384,0.9718167781829834,0.0014555378584191203,CONFIRMED
0.012849756516516209,0.9855088591575623,0.001641436479985714,CONFIRMED
0.33693596720695496,0.6582354307174683,0.004828661680221558,CONFIRMED
0.02593330666422844,0.972298800945282,0.0017678613075986505,CONFIRMED
0.001555570401251316,0.9982051849365234,0.0002391874004388228,CONFIRMED
0.006237969268113375,0.993732750415802,2.9217357223387808e-05,CONFIRMED
0.04345875605940819,0.9563571214675903,0.0001840778859332204,CONFIRMED
0.12904269993305206,0.8686205148696899,0.002336805919185281,CONFIRMED
0.04476311802864075,0.9534004330635071,0.0018364439019933343,CONFIRMED
0.003995535429567099,0.9950153231620789,0.0009891059016808867,CONFIRMED
0.5993881225585938,0.4003552496433258,0.0002566217153798789,CONFIRMED
0.06026134267449379,0.9394241571426392,0.0003144998336210847,CONFIRMED
0.0014769831905141473,0.9984190464019775,0.00010396855213912204,CONFIRMED
0.00017823769303504378,0.9996398687362671,0.00018191576236858964,CONFIRMED
0.0030584714841097593,0.9965182542800903,0.0004233219369780272,CONFIRMED
0.04414268583059311,0.9555816650390625,0.0002756915055215359,CONFIRMED
0.5392756462097168,0.4605097472667694,0.00021459443087223917,CONFIRMED
0.008035682141780853,0.9917238354682922,0.0002404930564807728,CONFIRMED
0.006421911064535379,0.9925926327705383,0.0009853835217654705,CONFIRMED
0.0008505256264470518,0.998872697353363,0.0002767093828879297,CONFIRMED
0.32018187642097473,0.3687402904033661,0.3110778033733368,CONFIRMED
0.026349712163209915,0.9707269668579102,0.002923355670645833,CONFIRMED
0.030408110469579697,0.9688999652862549,0.0006918907165527344,CONFIRMED
0.17389777302742004,0.8160224556922913,0.010079814121127129,CONFIRMED
0.1004810780286789,0.8986803889274597,0.0008385241380892694,CONFIRMED
0.10311263799667358,0.8963544964790344,0.000532891193870455,CONFIRMED
0.021955901756882668,0.9767121076583862,0.0013320419238880277,CONFIRMED
0.016149522736668587,0.9802507162094116,0.0035998078528791666,CONFIRMED
0.05310811474919319,0.9328446984291077,0.014047161675989628,CONFIRMED
0.008861169219017029,0.9909088015556335,0.0002299541374668479,CONFIRMED
0.12405183911323547,0.8755272030830383,0.0004210239858366549,CONFIRMED
0.011125585995614529,0.9699638485908508,0.01891053095459938,CONFIRMED
0.08726000040769577,0.9117839336395264,0.0009561205515637994,CONFIRMED
0.010537191294133663,0.9879603385925293,0.0015025289030745625,CONFIRMED
0.030133575201034546,0.969290018081665,0.0005764287780039012,CONFIRMED
0.05606389790773392,0.9437804222106934,0.00015569123206660151,CONFIRMED
0.04270443692803383,0.9556416273117065,0.0016538852360099554,CONFIRMED
0.019231898710131645,0.9804454445838928,0.0003226871194783598,CONFIRMED
0.0001434142468497157,0.9995844960212708,0.0002721490745898336,CONFIRMED
0.007685385178774595,0.9916627407073975,0.0006518649170175195,CONFIRMED
0.15044234693050385,0.8493970632553101,0.00016062053327914327,CONFIRMED
0.003848348744213581,0.9955655932426453,0.0005860946839675307,CONFIRMED
0.07753544300794601,0.9222017526626587,0.0002628335787449032,CONFIRMED
0.003756382502615452,0.9961789846420288,6.462341116275638e-05,CONFIRMED
0.0013365589547902346,0.9939746260643005,0.0046887705102562904,CONFIRMED
0.8038362860679626,0.1958756148815155,0.0002880789979826659,CONFIRMED
0.0358576774597168,0.9638530611991882,0.0002891995827667415,CONFIRMED
0.04140101745724678,0.957611620426178,0.0009873970411717892,CONFIRMED
0.7586915493011475,0.2409089356660843,0.0003995385195594281,CONFIRMED
0.061523761600255966,0.9355366230010986,0.002939630299806595,CONFIRMED
0.007329361978918314,0.9920666217803955,0.0006040188600309193,CONFIRMED
0.0015114209381863475,0.9975403547286987,0.0009482765453867614,CONFIRMED
0.1175801083445549,0.8820741176605225,0.0003457684360910207,CONFIRMED
0.3192759156227112,0.6804192066192627,0.0003048415237572044,CONFIRMED
0.024326439946889877,0.9753718972206116,0.00030168346711434424,CONFIRMED
0.011807396076619625,0.9862754344940186,0.0019171108724549413,CONFIRMED
0.004345327615737915,0.9815628528594971,0.014091864228248596,CONFIRMED
0.17815518379211426,0.8206539154052734,0.0011908374726772308,CONFIRMED
0.043081145733594894,0.9566282629966736,0.0002906191803049296,CONFIRMED
0.9023525714874268,0.09688764065504074,0.0007597721996717155,CONFIRMED
0.18104252219200134,0.8149268627166748,0.004030623473227024,CONFIRMED
0.08110648393630981,0.9043238162994385,0.014569678343832493,CONFIRMED
0.017412817105650902,0.9824538826942444,0.00013325193140190095,CONFIRMED
0.12968093156814575,0.8699240684509277,0.0003950560640078038,CONFIRMED
0.007660734932869673,0.9902752637863159,0.0020639963913708925,CONFIRMED
0.046478524804115295,0.9527434706687927,0.0007780296728014946,CONFIRMED
0.0033532478846609592,0.9954699277877808,0.0011768308468163013,CONFIRMED
0.14087770879268646,0.8581715226173401,0.000950748915784061,CONFIRMED
0.01900172047317028,0.9805825352668762,0.0004158001102041453,CONFIRMED
0.2989847660064697,0.6839855313301086,0.017029717564582825,CONFIRMED
0.17844296991825104,0.8191194534301758,0.0024376234505325556,CONFIRMED
0.12246593832969666,0.8768872022628784,0.0006469142972491682,CONFIRMED
0.009301884099841118,0.9905969500541687,0.00010118460340891033,CONFIRMED
0.03836137056350708,0.9610969424247742,0.0005416749627329409,CONFIRMED
0.004848850890994072,0.9950780868530273,7.303518214030191e-05,CONFIRMED
0.010051698423922062,0.9898188710212708,0.0001294885587412864,CONFIRMED
0.10309027135372162,0.8968061208724976,0.00010356764687458053,CONFIRMED
0.017039060592651367,0.9824458360671997,0.0005150947254151106,CONFIRMED
0.054042279720306396,0.9420849680900574,0.003872792236506939,CONFIRMED
0.958190381526947,0.041560083627700806,0.0002495012595318258,CONFIRMED
0.055725764483213425,0.9376934170722961,0.006580857094377279,CONFIRMED
0.0892346128821373,0.8394875526428223,0.07127781212329865,CONFIRMED
0.4557651877403259,0.5438601970672607,0.00037462811451405287,CONFIRMED
0.19051335752010345,0.8087236881256104,0.0007629183819517493,CONFIRMED
0.022799452766776085,0.9763991236686707,0.0008013831102289259,CONFIRMED
0.026260895654559135,0.9714473485946655,0.0022917925380170345,CONFIRMED
0.1539764255285263,0.8455827832221985,0.000440813135355711,CONFIRMED
0.007845423184335232,0.9908361434936523,0.001318388502113521,CONFIRMED
0.1855560690164566,0.8109501600265503,0.003493738826364279,CONFIRMED
0.0008926399750635028,0.9990469813346863,6.03530315856915e-05,CONFIRMED
0.057882461696863174,0.9416548609733582,0.0004626795125659555,CONFIRMED
0.002580250147730112,0.9973071813583374,0.0001125729686464183,CONFIRMED
0.022445110604166985,0.9774356484413147,0.00011920367978746071,CONFIRMED
0.002065332606434822,0.9977933168411255,0.00014133166405372322,CONFIRMED
0.000544600305147469,0.9994152784347534,4.017927130917087e-05,CONFIRMED
0.002075341995805502,0.997783362865448,0.00014133025251794606,CONFIRMED
0.018710684031248093,0.9807431697845459,0.000546146125998348,CONFIRMED
0.2800505459308624,0.7180704474449158,0.0018790592439472675,CONFIRMED
0.001053244573995471,0.9988872408866882,5.9491012507351115e-05,CONFIRMED
0.0013191680191084743,0.9982890486717224,0.0003917990834452212,CONFIRMED
0.0373041108250618,0.9625966548919678,9.926327038556337e-05,CONFIRMED
0.08842626959085464,0.9109274744987488,0.0006462390883825719,CONFIRMED
0.8669506907463074,0.1316199004650116,0.0014293715357780457,CONFIRMED
0.0005259774043224752,0.9994586110115051,1.544898077554535e-05,CONFIRMED
0.0049777524545788765,0.9946897029876709,0.00033251126296818256,CONFIRMED
0.000775736290961504,0.9991766810417175,4.755333429784514e-05,CONFIRMED
0.00457846000790596,0.9953787326812744,4.280661960365251e-05,CONFIRMED
0.000946465355809778,0.9989963173866272,5.725919618271291e-05,CONFIRMED
0.0006043219473212957,0.9992517828941345,0.00014386068505700678,CONFIRMED
0.00152159808203578,0.9983662962913513,0.00011215836275368929,CONFIRMED
0.007181686349213123,0.992377519607544,0.0004408083332236856,CONFIRMED
0.10596946626901627,0.8937031626701355,0.00032735627610236406,CONFIRMED
0.0007237442769110203,0.999193012714386,8.32603545859456e-05,CONFIRMED
0.16247616708278656,0.8374350666999817,8.873193291947246e-05,CONFIRMED
0.0649125948548317,0.9348169565200806,0.00027040200075134635,CONFIRMED
0.26114174723625183,0.7387820482254028,7.62432609917596e-05,CONFIRMED
0.33785682916641235,0.6618812680244446,0.00026191555662080646,CONFIRMED
0.00176966842263937,0.9982020854949951,2.8275402655708604e-05,CONFIRMED
0.00944178644567728,0.9874414205551147,0.0031167881097644567,CONFIRMED
0.05721088871359825,0.9423966407775879,0.00039247842505574226,CONFIRMED
0.0004521123191807419,0.9995138645172119,3.399545676074922e-05,CONFIRMED
0.045890867710113525,0.9526491165161133,0.0014600717695429921,CONFIRMED
0.0024518489371985197,0.9970679879188538,0.00048020784743130207,CONFIRMED
0.009946613572537899,0.9821755290031433,0.007877808064222336,CONFIRMED
